"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id","peak_offpeak"
"10","6586CD4E","GO301_24_7569","Penn Station","7569","1","91BE652DW","0"
"10","5D7FCEAE","GO301_24_7569_1","Penn Station","7569","1","91BE652DW","0"
"10","C76AFBAB","GO301_24_7569_2","Penn Station","7569","1","91BE652DW","0"
"10","6586CD4E","GO301_24_7570","Huntington","7570","0","91BE652D","0"
"10","5D7FCEAE","GO301_24_7570_1","Huntington","7570","0","91BE652D","0"
"10","C76AFBAB","GO301_24_7570_2","Huntington","7570","0","91BE652D","0"
"10","6586CD4E","GO301_24_7571","Penn Station","7571","1","91BE652DW","0"
"10","5D7FCEAE","GO301_24_7571_1","Penn Station","7571","1","91BE652DW","0"
"10","C76AFBAB","GO301_24_7571_2","Penn Station","7571","1","91BE652DW","0"
"10","6586CD4E","GO301_24_7572","Huntington","7572","0","91BE652D","0"
"10","5D7FCEAE","GO301_24_7572_1","Huntington","7572","0","91BE652D","0"
"10","C76AFBAB","GO301_24_7572_2","Huntington","7572","0","91BE652D","0"
"10","6586CD4E","GO301_24_7573","Penn Station","7573","1","91BE652DW","0"
"10","5D7FCEAE","GO301_24_7573_1","Penn Station","7573","1","91BE652DW","0"
"10","C76AFBAB","GO301_24_7573_2","Penn Station","7573","1","91BE652DW","0"
"10","6586CD4E","GO301_24_7574","Huntington","7574","0","91BE652D","0"
"10","5D7FCEAE","GO301_24_7574_1","Huntington","7574","0","91BE652D","0"
"10","C76AFBAB","GO301_24_7574_2","Huntington","7574","0","91BE652D","0"
"10","6586CD4E","GO301_24_7575","Penn Station","7575","1","91BE652DW","0"
"10","5D7FCEAE","GO301_24_7575_1","Penn Station","7575","1","91BE652DW","0"
"10","C76AFBAB","GO301_24_7575_2","Penn Station","7575","1","91BE652DW","0"
"10","1EFBA567","GO301_24_7601","Grand Central","7601","1","119ED8FBW","0"
"10","3681A4F8","GO301_24_7602","Huntington","7602","0","119ED8FB","0"
"10","3681A4F8","GO301_24_7604","Huntington","7604","0","119ED8FB","0"
"10","3681A4F8","GO301_24_7607","Grand Central","7607","1","119ED8FBW","0"
"10","F92E1655","GO301_24_7609","Grand Central","7609","1","119ED8FBW","0"
"10","F92E1655","GO301_24_7610","Huntington","7610","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7610_1","Huntington","7610","0","119ED8FB","0"
"10","F92E1655","GO301_24_7611","Grand Central","7611","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7611_1","Grand Central","7611","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7612","Huntington","7612","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7612_1","Huntington","7612","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7612_2","Huntington","7612","0","119ED8FB","0"
"10","F92E1655","GO301_24_7613","Grand Central","7613","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7613_1","Grand Central","7613","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7614","Huntington","7614","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7614_1","Huntington","7614","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7614_2","Huntington","7614","0","119ED8FB","0"
"10","F92E1655","GO301_24_7615","Grand Central","7615","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7615_1","Grand Central","7615","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7616","Huntington","7616","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7616_1","Huntington","7616","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7616_2","Huntington","7616","0","119ED8FB","0"
"10","F92E1655","GO301_24_7617","Grand Central","7617","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7617_1","Grand Central","7617","1","119ED8FBW","0"
"10","F92E1655","GO301_24_7619","Grand Central","7619","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7619_1","Grand Central","7619","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7620","Huntington","7620","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7620_1","Huntington","7620","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7620_2","Huntington","7620","0","119ED8FB","0"
"10","6586CD4E","GO301_24_7622","Huntington","7622","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7622_1","Huntington","7622","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7622_2","Huntington","7622","0","119ED8FB","0"
"10","6586CD4E","GO301_24_7650","Huntington","7650","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7650_1","Huntington","7650","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7650_2","Huntington","7650","0","119ED8FB","0"
"10","F92E1655","GO301_24_7651","Grand Central","7651","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7651_1","Grand Central","7651","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7652","Huntington","7652","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7652_1","Huntington","7652","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7652_2","Huntington","7652","0","119ED8FB","0"
"10","F92E1655","GO301_24_7653","Grand Central","7653","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7653_1","Grand Central","7653","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7654","Huntington","7654","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7654_1","Huntington","7654","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7654_2","Huntington","7654","0","119ED8FB","0"
"10","F92E1655","GO301_24_7655","Grand Central","7655","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7655_1","Grand Central","7655","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7656","Huntington","7656","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7656_1","Huntington","7656","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7656_2","Huntington","7656","0","119ED8FB","0"
"10","F92E1655","GO301_24_7657","Grand Central","7657","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7657_1","Grand Central","7657","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7658","Huntington","7658","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7658_1","Huntington","7658","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7658_2","Huntington","7658","0","119ED8FB","0"
"10","6586CD4E","GO301_24_7660","Huntington","7660","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7660_1","Huntington","7660","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7660_2","Huntington","7660","0","119ED8FB","0"
"10","F92E1655","GO301_24_7661","Grand Central","7661","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7661_1","Grand Central","7661","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7662","Huntington","7662","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7662_1","Huntington","7662","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7662_2","Huntington","7662","0","119ED8FB","0"
"10","F92E1655","GO301_24_7663","Grand Central","7663","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7663_1","Grand Central","7663","1","119ED8FBW","0"
"10","F92E1655","GO301_24_7665","Grand Central","7665","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7665_1","Grand Central","7665","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7666","Huntington","7666","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7666_1","Huntington","7666","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7666_2","Huntington","7666","0","119ED8FB","0"
"10","F92E1655","GO301_24_7667","Grand Central","7667","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7667_1","Grand Central","7667","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7668","Huntington","7668","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7668_1","Huntington","7668","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7668_2","Huntington","7668","0","119ED8FB","0"
"10","F92E1655","GO301_24_7669","Grand Central","7669","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7669_1","Grand Central","7669","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7670","Huntington","7670","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7670_1","Huntington","7670","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7670_2","Huntington","7670","0","119ED8FB","0"
"10","F92E1655","GO301_24_7671","Grand Central","7671","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7671_1","Grand Central","7671","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7672","Huntington","7672","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7672_1","Huntington","7672","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7672_2","Huntington","7672","0","119ED8FB","0"
"10","F92E1655","GO301_24_7673","Grand Central","7673","1","119ED8FBW","0"
"10","5D7FCEAE","GO301_24_7673_1","Grand Central","7673","1","119ED8FBW","0"
"10","6586CD4E","GO301_24_7674","Huntington","7674","0","119ED8FB","0"
"10","5D7FCEAE","GO301_24_7674_1","Huntington","7674","0","119ED8FB","0"
"10","C76AFBAB","GO301_24_7674_2","Huntington","7674","0","119ED8FB","0"
"10","F92E1655","GO301_24_7675","Grand Central","7675","1","119ED8FBW","0"
"8","3681A4F8","GO301_24_7705","Atlantic Terminal","7705","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7708","West Hempstead","7708","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7709","Atlantic Terminal","7709","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7710","West Hempstead","7710","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7711","Atlantic Terminal","7711","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7712","West Hempstead","7712","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7713","Atlantic Terminal","7713","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7714","West Hempstead","7714","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7715","Atlantic Terminal","7715","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7716","West Hempstead","7716","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7717","Atlantic Terminal","7717","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7718","West Hempstead","7718","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7719","Atlantic Terminal","7719","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7720","West Hempstead","7720","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7750","West Hempstead","7750","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7751","Atlantic Terminal","7751","1","3AF9F7BCW","0"
"8","F92E1655","GO301_24_7752","West Hempstead","7752","0","3AF9F7BC","0"
"8","5D7FCEAE","GO301_24_7752_1","West Hempstead","7752","0","3AF9F7BC","0"
"8","F92E1655","GO301_24_7753","Atlantic Terminal","7753","1","3AF9F7BCW","0"
"8","5D7FCEAE","GO301_24_7753_1","Atlantic Terminal","7753","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7754","West Hempstead","7754","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7755","Atlantic Terminal","7755","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7756","West Hempstead","7756","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7757","Atlantic Terminal","7757","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7758","West Hempstead","7758","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7759","Atlantic Terminal","7759","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7760","West Hempstead","7760","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7761","Atlantic Terminal","7761","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7762","West Hempstead","7762","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7763","Atlantic Terminal","7763","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7764","West Hempstead","7764","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7765","Atlantic Terminal","7765","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7766","West Hempstead","7766","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7767","Atlantic Terminal","7767","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7768","West Hempstead","7768","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7769","Atlantic Terminal","7769","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7770","West Hempstead","7770","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7771","Atlantic Terminal","7771","1","3AF9F7BCW","0"
"8","3681A4F8","GO301_24_7772","West Hempstead","7772","0","3AF9F7BC","0"
"8","3681A4F8","GO301_24_7773","Atlantic Terminal","7773","1","3AF9F7BCW","0"
"4","F92E1655","GO301_24_7901","Penn Station","7901","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7901_1","Penn Station","7901","1","C5955902W","0"
"4","3681A4F8","GO301_24_7902","Ronkonkoma","7902","0","C5955902","0"
"4","F92E1655","GO301_24_7903","Penn Station","7903","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7903_1","Penn Station","7903","1","C5955902W","0"
"4","F92E1655","GO301_24_7904","Ronkonkoma","7904","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7904_1","Ronkonkoma","7904","0","C5955902","0"
"4","3681A4F8","GO301_24_7905","Penn Station","7905","1","C5955902W","0"
"4","F92E1655","GO301_24_7906","Ronkonkoma","7906","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7906_1","Ronkonkoma","7906","0","C5955902","0"
"4","F92E1655","GO301_24_7907","Penn Station","7907","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7907_1","Penn Station","7907","1","C5955902W","0"
"4","F92E1655","GO301_24_7909","Penn Station","7909","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7909_1","Penn Station","7909","1","C5955902W","0"
"4","C7EEED74","GO301_24_7910","Ronkonkoma","7910","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7910_1","Ronkonkoma","7910","0","C5955902","0"
"4","7BE7022A","GO301_24_7910_2","Ronkonkoma","7910","0","C5955902","0"
"4","F7962A51","GO301_24_7911","Penn Station","7911","1","C5955902W","0"
"4","6F1DC7F9","GO301_24_7911_1","Penn Station","7911","1","C5955902W","0"
"4","1EFBA567","GO301_24_7911_2","Penn Station","7911","1","C5955902W","0"
"4","C7DDE66A","GO301_24_7911_3","Penn Station","7911","1","C5955902W","0"
"4","DDB0CFB7","GO301_24_7912","Ronkonkoma","7912","0","C5955902","0"
"4","6F1DC7F9","GO301_24_7912_1","Ronkonkoma","7912","0","C5955902","0"
"4","C7DDE66A","GO301_24_7912_2","Ronkonkoma","7912","0","C5955902","0"
"4","1EFBA567","GO301_24_7912_3","Ronkonkoma","7912","0","C5955902","0"
"4","7BE7022A","GO301_24_7912_4","Ronkonkoma","7912","0","C5955902","0"
"4","F7962A51","GO301_24_7913","Penn Station","7913","1","C5955902W","0"
"4","6F1DC7F9","GO301_24_7913_1","Penn Station","7913","1","C5955902W","0"
"4","1EFBA567","GO301_24_7913_2","Penn Station","7913","1","C5955902W","0"
"4","C7DDE66A","GO301_24_7913_3","Penn Station","7913","1","C5955902W","0"
"4","026B1086","GO301_24_7914","Ronkonkoma","7914","0","C5955902","0"
"4","6F1DC7F9","GO301_24_7914_1","Ronkonkoma","7914","0","C5955902","0"
"4","C7DDE66A","GO301_24_7914_2","Ronkonkoma","7914","0","C5955902","0"
"4","1EFBA567","GO301_24_7914_3","Ronkonkoma","7914","0","C5955902","0"
"4","C76AFBAB","GO301_24_7914_4","Ronkonkoma","7914","0","C5955902","0"
"4","F7962A51","GO301_24_7915","Penn Station","7915","1","C5955902W","0"
"4","6F1DC7F9","GO301_24_7915_1","Penn Station","7915","1","C5955902W","0"
"4","1EFBA567","GO301_24_7915_2","Penn Station","7915","1","C5955902W","0"
"4","C7DDE66A","GO301_24_7915_3","Penn Station","7915","1","C5955902W","0"
"4","026B1086","GO301_24_7916","Ronkonkoma","7916","0","C5955902","0"
"4","6F1DC7F9","GO301_24_7916_1","Ronkonkoma","7916","0","C5955902","0"
"4","C7DDE66A","GO301_24_7916_2","Ronkonkoma","7916","0","C5955902","0"
"4","1EFBA567","GO301_24_7916_3","Ronkonkoma","7916","0","C5955902","0"
"4","C76AFBAB","GO301_24_7916_4","Ronkonkoma","7916","0","C5955902","0"
"4","F7962A51","GO301_24_7917","Penn Station","7917","1","C5955902W","0"
"4","6F1DC7F9","GO301_24_7917_1","Penn Station","7917","1","C5955902W","0"
"4","1EFBA567","GO301_24_7917_2","Penn Station","7917","1","C5955902W","0"
"4","C7DDE66A","GO301_24_7917_3","Penn Station","7917","1","C5955902W","0"
"4","F7962A51","GO301_24_7919","Penn Station","7919","1","C5955902W","0"
"4","6F1DC7F9","GO301_24_7919_1","Penn Station","7919","1","C5955902W","0"
"4","1EFBA567","GO301_24_7919_2","Penn Station","7919","1","C5955902W","0"
"4","C7DDE66A","GO301_24_7919_3","Penn Station","7919","1","C5955902W","0"
"4","026B1086","GO301_24_7920","Ronkonkoma","7920","0","C5955902","0"
"4","6F1DC7F9","GO301_24_7920_1","Ronkonkoma","7920","0","C5955902","0"
"4","C7DDE66A","GO301_24_7920_2","Ronkonkoma","7920","0","C5955902","0"
"4","1EFBA567","GO301_24_7920_3","Ronkonkoma","7920","0","C5955902","0"
"4","C76AFBAB","GO301_24_7920_4","Ronkonkoma","7920","0","C5955902","0"
"4","026B1086","GO301_24_7922","Ronkonkoma","7922","0","C5955902","0"
"4","6F1DC7F9","GO301_24_7922_1","Ronkonkoma","7922","0","C5955902","0"
"4","C7DDE66A","GO301_24_7922_2","Ronkonkoma","7922","0","C5955902","0"
"4","1EFBA567","GO301_24_7922_3","Ronkonkoma","7922","0","C5955902","0"
"4","C76AFBAB","GO301_24_7922_4","Ronkonkoma","7922","0","C5955902","0"
"4","026B1086","GO301_24_7950","Ronkonkoma","7950","0","C5955902","0"
"4","6F1DC7F9","GO301_24_7950_1","Ronkonkoma","7950","0","C5955902","0"
"4","C7DDE66A","GO301_24_7950_2","Ronkonkoma","7950","0","C5955902","0"
"4","1EFBA567","GO301_24_7950_3","Ronkonkoma","7950","0","C5955902","0"
"4","C76AFBAB","GO301_24_7950_4","Ronkonkoma","7950","0","C5955902","0"
"4","F7962A51","GO301_24_7951","Penn Station","7951","1","C5955902W","0"
"4","6F1DC7F9","GO301_24_7951_1","Penn Station","7951","1","C5955902W","0"
"4","1EFBA567","GO301_24_7951_2","Penn Station","7951","1","C5955902W","0"
"4","C7DDE66A","GO301_24_7951_3","Penn Station","7951","1","C5955902W","0"
"4","026B1086","GO301_24_7952","Ronkonkoma","7952","0","C5955902","0"
"4","6F1DC7F9","GO301_24_7952_1","Ronkonkoma","7952","0","C5955902","0"
"4","C7DDE66A","GO301_24_7952_2","Ronkonkoma","7952","0","C5955902","0"
"4","1EFBA567","GO301_24_7952_3","Ronkonkoma","7952","0","C5955902","0"
"4","C76AFBAB","GO301_24_7952_4","Ronkonkoma","7952","0","C5955902","0"
"4","F7962A51","GO301_24_7953","Penn Station","7953","1","C5955902W","0"
"4","6F1DC7F9","GO301_24_7953_1","Penn Station","7953","1","C5955902W","0"
"4","1EFBA567","GO301_24_7953_2","Penn Station","7953","1","C5955902W","0"
"4","C7DDE66A","GO301_24_7953_3","Penn Station","7953","1","C5955902W","0"
"4","026B1086","GO301_24_7954","Ronkonkoma","7954","0","C5955902","0"
"4","6F1DC7F9","GO301_24_7954_1","Ronkonkoma","7954","0","C5955902","0"
"4","C7DDE66A","GO301_24_7954_2","Ronkonkoma","7954","0","C5955902","0"
"4","1EFBA567","GO301_24_7954_3","Ronkonkoma","7954","0","C5955902","0"
"4","C76AFBAB","GO301_24_7954_4","Ronkonkoma","7954","0","C5955902","0"
"4","F7962A51","GO301_24_7955","Penn Station","7955","1","C5955902W","0"
"4","6F1DC7F9","GO301_24_7955_1","Penn Station","7955","1","C5955902W","0"
"4","1EFBA567","GO301_24_7955_2","Penn Station","7955","1","C5955902W","0"
"4","C7DDE66A","GO301_24_7955_3","Penn Station","7955","1","C5955902W","0"
"4","026B1086","GO301_24_7956","Ronkonkoma","7956","0","C5955902","0"
"4","6F1DC7F9","GO301_24_7956_1","Ronkonkoma","7956","0","C5955902","0"
"4","C7DDE66A","GO301_24_7956_2","Ronkonkoma","7956","0","C5955902","0"
"4","1EFBA567","GO301_24_7956_3","Ronkonkoma","7956","0","C5955902","0"
"4","C76AFBAB","GO301_24_7956_4","Ronkonkoma","7956","0","C5955902","0"
"4","F7962A51","GO301_24_7957","Penn Station","7957","1","C5955902W","0"
"4","6F1DC7F9","GO301_24_7957_1","Penn Station","7957","1","C5955902W","0"
"4","1EFBA567","GO301_24_7957_2","Penn Station","7957","1","C5955902W","0"
"4","C7DDE66A","GO301_24_7957_3","Penn Station","7957","1","C5955902W","0"
"4","6586CD4E","GO301_24_7958","Ronkonkoma","7958","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7958_1","Ronkonkoma","7958","0","C5955902","0"
"4","C76AFBAB","GO301_24_7958_2","Ronkonkoma","7958","0","C5955902","0"
"4","F92E1655","GO301_24_7959","Penn Station","7959","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7959_1","Penn Station","7959","1","C5955902W","0"
"4","6586CD4E","GO301_24_7960","Ronkonkoma","7960","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7960_1","Ronkonkoma","7960","0","C5955902","0"
"4","C76AFBAB","GO301_24_7960_2","Ronkonkoma","7960","0","C5955902","0"
"4","F92E1655","GO301_24_7963","Penn Station","7963","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7963_1","Penn Station","7963","1","C5955902W","0"
"4","6586CD4E","GO301_24_7964","Ronkonkoma","7964","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7964_1","Ronkonkoma","7964","0","C5955902","0"
"4","C76AFBAB","GO301_24_7964_2","Ronkonkoma","7964","0","C5955902","0"
"4","F92E1655","GO301_24_7965","Penn Station","7965","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7965_1","Penn Station","7965","1","C5955902W","0"
"4","6586CD4E","GO301_24_7966","Ronkonkoma","7966","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7966_1","Ronkonkoma","7966","0","C5955902","0"
"4","C76AFBAB","GO301_24_7966_2","Ronkonkoma","7966","0","C5955902","0"
"4","F92E1655","GO301_24_7967","Penn Station","7967","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7967_1","Penn Station","7967","1","C5955902W","0"
"4","6586CD4E","GO301_24_7968","Ronkonkoma","7968","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7968_1","Ronkonkoma","7968","0","C5955902","0"
"4","C76AFBAB","GO301_24_7968_2","Ronkonkoma","7968","0","C5955902","0"
"4","F92E1655","GO301_24_7969","Penn Station","7969","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7969_1","Penn Station","7969","1","C5955902W","0"
"4","6586CD4E","GO301_24_7970","Ronkonkoma","7970","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7970_1","Ronkonkoma","7970","0","C5955902","0"
"4","C76AFBAB","GO301_24_7970_2","Ronkonkoma","7970","0","C5955902","0"
"4","F92E1655","GO301_24_7971","Penn Station","7971","1","C5955902W","0"
"4","5D7FCEAE","GO301_24_7971_1","Penn Station","7971","1","C5955902W","0"
"4","6586CD4E","GO301_24_7972","Ronkonkoma","7972","0","C5955902","0"
"4","5D7FCEAE","GO301_24_7972_1","Ronkonkoma","7972","0","C5955902","0"
"4","C76AFBAB","GO301_24_7972_2","Ronkonkoma","7972","0","C5955902","0"
"4","F92E1655","GO301_24_7973","Penn Station","7973","1","C5955902W","0"
